data,close,vol,chng
2021-01-04,17.25,10022474.0,-8.44
2021-01-05,17.37,4961457.0,0.7
2021-01-06,18.36,6056248.0,5.7
2021-01-07,18.08,6129276.0,-1.53
2021-01-08,17.69,6481960.0,-2.16
2021-01-11,19.94,14927612.0,12.72
2021-01-12,19.95,6999775.0,0.05
2021-01-13,31.4,143530129.0,57.39
2021-01-14,39.91,93717410.0,27.1
2021-01-15,35.5,46866358.0,-11.05
2021-01-19,39.36,74721924.0,10.87
2021-01-20,39.12,33471789.0,-0.61
2021-01-21,43.03,57079754.0,9.99
2021-01-22,65.01,194084194.0,51.08
2021-01-25,76.79,177874000.0,18.12
2021-01-26,147.98,161894423.0,92.71
2021-01-27,347.51,90516825.0,134.84
2021-01-28,193.6,58815805.0,-44.29
2021-01-29,325.0,49414294.0,67.87
2021-02-01,225.0,37382152.0,-30.77
